Power,Speed,Width_mp,Height,Depth,Angle,rpm,xyxy,y_ext,Dilutions,masks
50,480,295.16944286290885,84.5,122.5,-0.1874291124436737,0.2,"[219.9574, 401.1308, 512.3116, 616.3401]","[515, 460]",0.4366918168805648,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,262.0477055804916,69.5,84.5,-0.0190816531913027,0.2,"[286.7491, 368.3744, 556.6788, 529.0971]","[441, 436]",0.4871207117603636,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,274.0,91.0,96.0,-0.0,0.2,"[291.9727, 434.1486, 576.1617, 628.7119]","[527, 527]",0.5230937257494324,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
43,720,260.0,32.0,113.0,-0.0,0.2,"[269.263, 405.2837, 534.6756, 556.6786]","[440, 440]",0.2358165594521685,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,355.0126758300329,146.5,122.5,-0.0084505030666421,0.2,"[176.3156, 343.4662, 538.1423, 621.5001]","[493, 490]",0.577490774907749,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,269.1189328159578,70.0,112.0,-0.029731013776716,0.2,"[279.447, 367.092, 562.7062, 555.3829]","[443, 435]",0.4201387827469202,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,255.0019607767752,66.5,76.5,-0.00392154852476,0.2,"[287.1478, 365.5282, 554.7012, 515.4749]","[435, 434]",0.5044369776858793,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,273.0,92.0,77.0,-0.0,0.2,"[290.1501, 424.0557, 574.6697, 599.4593]","[518, 518]",0.6130525186129183,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,315.02539580167183,92.0,200.0,-0.012697730226091,0.2,"[224.564, 355.0532, 546.0643, 653.5728]","[450, 446]",0.3123917220524774,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
55,720,277.02887936097926,49.0,152.0,-0.0144394296027659,0.2,"[264.2031, 408.4533, 554.0867, 622.0126]","[465, 461]",0.2452621563938389,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
55,480,311.4385974795032,88.5,142.5,-0.2036927058319287,0.2,"[210.0751, 393.035, 520.0403, 629.2385]","[515, 452]",0.408213785686748,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
58,480,306.2433672751134,75.5,167.5,-0.1211148276761673,0.2,"[215.2988, 387.9595, 525.8766, 635.7931]","[484, 447]",0.3226677826814792,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,329.6862144524699,140.5,162.5,-0.267050133578449,0.2,"[228.6028, 348.087, 551.739, 656.8547]","[532, 445]",0.4934761790758918,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
40,480,265.0075470623431,46.0,107.0,-0.0075470265211934,0.2,"[287.8421, 611.1297, 568.2082, 772.3329]","[661, 659]",0.3417156286721504,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,325.0,139.0,90.0,-0.0,0.2,"[190.2543, 355.93, 524.0163, 592.7709]","[497, 497]",0.6748057713651499,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
46,240,310.0967590930289,102.0,133.0,-0.1163551652068748,0.2,"[214.6325, 426.2578, 531.2419, 669.8829]","[549, 513]",0.4524544287056027,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,377.0,146.0,146.0,-0.0,0.2,"[158.6908, 336.828, 544.0829, 640.0646]","[487, 487]",0.5077045928107103,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,294.1870153490803,128.5,150.5,-0.1880624975147291,0.2,"[246.6303, 359.6364, 540.6478, 644.1855]","[516, 461]",0.497873880394463,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,310.72174046886386,147.0,150.0,-0.2871411615910961,0.2,"[242.0223, 346.1453, 543.0771, 650.9407]","[538, 450]",0.5434094317613731,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
48,480,280.0,47.0,150.0,-0.0,0.2,"[229.6185, 417.2562, 510.9192, 621.3664]","[466, 466]",0.2294978965196962,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
36,240,270.0296280040396,86.0,85.0,-0.0148137311119013,0.2,"[241.0518, 414.031, 517.795, 592.2921]","[504, 500]",0.5588603013752714,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
49,480,280.0017857085915,59.5,150.5,0.0035714133868994,0.2,"[230.9445, 401.3629, 512.2758, 617.7792]","[462, 463]",0.2687650741832533,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
50,720,267.0074905316328,38.0,144.0,0.0074904966098643,0.2,"[277.5429, 410.257, 540.2891, 597.575]","[449, 451]",0.1971215320110619,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,395.0316443020736,146.5,210.5,-0.0126575518340519,0.2,"[161.5229, 342.1309, 560.7358, 707.5364]","[494, 489]",0.4096029964015727,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
40,240,283.17662332897464,76.0,116.0,-0.0353209932115869,0.2,"[239.3096, 429.6127, 528.809, 630.8129]","[515, 505]",0.4209931657848324,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
57,480,307.6117683054405,77.0,168.0,-0.1304033078891334,0.2,"[210.4889, 389.9823, 521.5521, 640.1102]","[488, 448]",0.3320381968607438,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
34,480,259.0019304947359,45.5,58.5,-0.0038609846753957,0.2,"[291.2216, 574.1615, 558.8873, 683.1499]","[621, 620]",0.4768934531450577,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
57,240,342.4412358347049,119.5,186.5,-0.2088498126140886,0.2,"[212.1443, 456.1814, 535.2751, 773.7644]","[615, 544]",0.4032599262312866,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
54,480,302.2201184567301,73.0,146.0,-0.1461085411694797,0.2,"[216.1404, 403.2922, 515.7925, 627.7104]","[500, 456]",0.3401381161647869,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
62,720,296.2431433805684,56.0,164.0,-0.0405183524783469,0.2,"[257.2709, 428.2478, 555.8859, 657.43]","[493, 481]",0.2423456149455111,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,236.00211863455803,64.5,8.5,-0.0042372627762467,0.2,"[287.6961, 369.3631, 534.6274, 448.1977]","[435, 434]",0.8337901015637594,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,278.792037189013,104.5,87.5,-0.0753963763188571,0.2,"[288.3791, 437.4312, 577.7313, 634.6453]","[552, 531]",0.6074909923749406,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,337.25064862799,136.5,106.5,-0.0385565501346547,0.2,"[183.4264, 346.8834, 533.0673, 597.2244]","[491, 478]",0.5938167978728951,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,269.0167281044062,89.5,82.5,-0.0111519540256143,0.2,"[296.1713, 429.7785, 576.4146, 607.2172]","[522, 519]",0.5801364572605562,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,290.4978485290381,113.5,72.5,-0.0585536800057207,0.2,"[216.5235, 351.9592, 513.8052, 544.3937]","[475, 458]",0.5904056241149099,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
59,240,357.8407467016578,123.5,186.5,-0.2687030246351711,0.2,"[211.7249, 470.7559, 561.247, 789.7889]","[643, 548]",0.4077231826648128,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,316.8911485037094,140.0,135.0,-0.3077794076024836,0.2,"[234.837, 357.4583, 540.3624, 639.1403]","[547, 451]",0.5400191708602924,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,223.03587155433087,64.0,6.0,0.0179352963721705,0.2,"[295.2954, 372.0582, 528.92, 447.5966]","[436, 440]",0.871278302727759,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
61,240,360.4400088780379,135.5,186.5,-0.2840160601535235,0.2,"[209.8773, 471.1372, 558.7055, 800.3586]","[660, 559]",0.4249623948906369,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,379.1068450977903,147.5,161.5,-0.0237422397219139,0.2,"[165.9063, 341.1364, 550.9572, 658.5414]","[494, 485]",0.4763891323400526,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,343.05247412021384,141.0,118.0,-0.0174909274706494,0.2,"[183.6691, 351.3467, 537.4522, 618.5227]","[497, 491]",0.5842606419705509,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,384.1054542700481,143.5,199.5,-0.0234332098794675,0.2,"[164.6727, 345.9748, 561.502, 698.1491]","[496, 487]",0.4259165077346895,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
54,720,272.4132889563209,43.5,145.5,-0.0550912562354476,0.2,"[270.5622, 414.1162, 548.019, 617.1292]","[474, 459]",0.2209736759547101,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,269.1189328159578,63.0,105.0,-0.029731013776716,0.2,"[292.1807, 373.4824, 558.2267, 546.1967]","[441, 433]",0.4078951965065502,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,480,268.00186566514793,90.5,71.5,0.0037313259666587,0.2,"[293.7348, 419.5659, 573.4567, 587.2333]","[511, 512]",0.6172210111806483,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,273.00732590903124,74.0,139.0,-0.0073258762670205,0.2,"[289.5755, 369.8857, 567.9438, 590.0197]","[446, 444]",0.3697274958026604,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,291.0549776245031,108.0,140.0,-0.2358122531987969,0.2,"[288.5018, 379.2754, 565.3279, 636.1761]","[525, 457]",0.4709954058192955,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,293.981291921782,104.5,126.5,-0.2020653057591736,0.2,"[280.7, 375.1919, 569.6095, 613.0926]","[510, 451]",0.4863743942296855,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
50,240,317.56889016400834,98.5,162.5,-0.0598652897161231,0.2,"[218.6474, 430.3491, 541.8972, 699.188]","[542, 523]",0.3924880174291939,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,299.6965131595628,107.5,136.5,-0.211792470838968,0.2,"[276.488, 378.8532, 572.0695, 628.509]","[519, 456]",0.472612345277535,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
45,720,257.1244834705556,43.0,114.0,-0.0311183562685723,0.2,"[274.9235, 395.7439, 538.7688, 558.8724]","[444, 436]",0.2664427348575143,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,720,271.0664125265246,70.0,123.0,-0.0221366048318611,0.2,"[295.7667, 367.4878, 565.1941, 565.7414]","[441, 435]",0.3921412098634025,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
59,720,293.2047066470796,78.0,147.0,-0.2060909928616593,0.2,"[261.8283, 417.4079, 540.3461, 647.8004]","[526, 466]",0.339773668230748,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
0,240,388.0115977648091,139.5,197.5,-0.0077318046880361,0.2,"[165.5423, 344.0083, 554.9456, 687.8962]","[485, 482]",0.4098438690022848,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
62,240,373.54651651434256,131.0,196.0,-0.2599126177577538,0.2,"[201.0166, 476.4359, 565.7688, 810.2794]","[657, 561]",0.4031245575116817,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]"
